1	0.021682300000000043	290.0	110.0	0.0	True	False	{}
2	0.12093169999999998	290.0	110.0	0.0	True	False	{}
3	0.13705630000000002	290.0	110.0	0.0	True	False	{}
4	0.15358309999999997	290.0	110.0	0.0	True	False	{}
5	0.1704738	290.0	110.0	0.0	True	False	{}
6	0.18543659999999995	290.0	110.0	0.0	True	False	{}
7	0.20243579999999994	290.0	110.0	0.0	True	False	{}
8	0.21866989999999997	290.0	110.0	0.0	True	False	{}
9	0.23558520000000005	290.0	110.0	0.0	True	False	{}
10	0.2520546	290.0	110.0	0.0	True	False	{}
11	0.26930509999999996	290.0	110.0	0.0	True	False	{}
12	0.28582969999999996	290.0	110.0	0.0	True	False	{}
13	0.3022587	290.0	110.0	0.0	True	False	{}
14	0.3189423	290.0	110.0	0.0	True	False	{}
15	0.33561699999999994	290.0	110.0	0.0	True	False	{}
16	0.35197290000000003	290.0	110.0	0.0	True	False	{}
17	0.3688171	290.0	110.0	0.0	True	False	{}
18	0.3854366	290.0	110.0	0.0	True	False	{}
19	0.4031378000000001	290.250665985152	110.0	0.0	True	False	{119: True}
20	0.4189429	290.6707348049247	110.0	0.0	True	False	{119: True}
21	0.43574329999999994	291.33535838577274	110.0	0.0	True	False	{119: True}
22	0.4524250000000001	292.20646526577804	110.0	0.0	True	False	{119: True}
23	0.4690546	293.2808913858753	110.0	0.0	True	False	{119: True}
24	0.4853942	294.53180282034435	110.0	0.0	True	False	{119: True}
25	0.5022194	296.02302873830496	110.0	0.0	True	False	{119: True}
26	0.5187668999999999	297.6822780341874	110.0	0.0	True	False	{119: True}
27	0.5372258999999999	299.768192799489	110.0	0.0	True	False	{119: True}
28	0.5525237000000001	301.6546683911291	110.0	0.0	True	False	{119: True}
29	0.569137	303.8859357945137	110.0	0.0	True	False	{119: True}
30	0.5856490999999999	306.28019441158057	110.0	0.0	True	False	{119: True}
31	0.6022582000000001	308.86340770413017	110.0	0.0	True	False	{119: True}
32	0.6187445	311.5961129453011	110.0	0.0	True	False	{119: True}
33	0.6356907999999999	314.579316093445	110.0	0.0	True	False	{119: True}
34	0.6520927000000001	317.62620647042155	110.0	0.0	True	False	{119: True}
35	0.6690653	320.9461141226486	110.0	0.0	True	False	{119: True}
36	0.6856986	324.35628407712574	110.0	0.0	True	False	{119: True}
37	0.7023223000000001	327.91729099198153	110.0	0.0	True	False	{119: True}
38	0.7187148999999999	331.5738739273969	110.0	0.0	True	False	{119: True}
39	0.7356014	335.4909550750775	110.0	0.0	True	False	{119: True}
40	0.7519794	339.4280175380924	110.0	0.0	True	False	{119: True}
41	0.76908	343.68553327828727	110.0	0.0	True	False	{119: True}
42	0.7864891	348.16807429303515	110.0	0.0	True	False	{119: True}
43	0.8022724000000001	352.3506324284735	110.0	0.0	True	False	{119: True}
44	0.8186789000000001	356.82344333842923	110.0	0.0	True	False	{119: True}
45	0.8356451	361.57925388071436	110.0	0.0	True	False	{119: True}
46	0.8519279	366.2604525762199	110.0	0.0	True	False	{119: True}
47	0.8689576000000001	371.2810424066685	110.0	0.0	True	False	{119: True}
48	0.8854008	376.2418156158818	110.0	0.0	True	False	{119: True}
49	0.9028742000000001	381.63774528242317	110.0	0.0	True	False	{119: True}
50	0.9187331000000001	386.6346569882019	110.0	0.0	True	False	{119: True}
51	0.9369369000000001	392.4982042332351	110.0	0.0	True	False	{119: True}
52	0.9520728	397.4592777820523	110.0	0.0	True	False	{119: True}
53	0.9694347000000001	403.2599277640515	110.0	0.0	True	False	{119: True}
54	0.9940102	411.68462306661786	110.0	0.0	True	False	{119: True}
55	1.0183206	420.21918530139556	110.0	0.0	True	False	{119: True}
56	1.0370637	426.91367089254896	110.0	0.0	True	False	{119: True}
57	1.0535652	432.893367425894	110.0	0.0	True	False	{119: True}
58	1.0693195	438.6783251792199	110.0	0.0	True	False	{119: True}
59	1.086559	445.09720212288926	110.0	0.0	True	False	{119: True}
60	1.103301	451.4118559624862	110.0	0.0	True	False	{119: True}
61	1.1186686	457.27438042850656	110.0	0.0	True	False	{119: True}
62	1.1370424	464.37588606180987	110.0	0.0	True	False	{119: True}
63	1.1521039	470.2570960793376	110.0	0.0	True	False	{119: True}
64	1.1694486	477.10717868427037	110.0	0.0	True	False	{119: True}
65	1.1854067	483.4730725742991	110.0	0.0	True	False	{119: True}
66	1.2027554	490.46651801122346	110.0	0.0	True	False	{119: True}
67	1.2187807	496.9866808930036	110.0	0.0	True	False	{119: True}
68	1.2376469	504.74371954884884	110.0	0.0	True	False	{119: True}
69	1.252009	510.69418491980196	110.0	0.0	True	False	{119: True}
70	1.269732	518.1043549976005	110.0	0.0	True	False	{119: True}
71	1.2871496	525.4496545882924	110.0	0.0	True	False	{119: True}
72	1.3024333	531.9418725982322	110.0	0.0	True	False	{119: True}
73	1.3190565	539.0569080959393	110.0	0.0	True	False	{119: True}
74	1.335689	546.22814878523	110.0	0.0	True	False	{119: True}
75	1.3520006	553.3097064197717	110.0	0.0	True	False	{119: True}
76	1.3696471	561.0260360832516	110.0	0.0	True	False	{119: True}
77	1.3854194	567.9654978763284	110.0	0.0	True	False	{119: True}
78	1.4030641000000001	575.7805933077176	110.0	0.0	True	False	{119: True}
79	1.4187548	582.7698498221696	110.0	0.0	True	False	{119: True}
80	1.4376577000000001	591.2457402993841	110.0	0.0	True	False	{119: True}
81	1.4520573	597.7336087723323	110.0	0.0	True	False	{119: True}
82	1.4693329000000002	605.5609885487173	110.0	0.0	True	False	{119: True}
83	1.4854041	612.8792468362927	110.0	0.0	True	False	{119: True}
84	1.5029237999999998	620.8992371349104	110.0	0.0	True	False	{119: True}
85	1.5210103000000001	629.2220928539036	110.0	0.0	True	False	{119: True}
86	1.5356823000000002	636.0012700979499	110.0	0.0	True	False	{119: True}
87	1.5531347999999998	644.1030835018114	110.0	0.0	True	False	{119: True}
88	1.5690666999999998	651.5295324487964	110.0	0.0	True	False	{119: True}
89	1.5858660999999998	659.3932562516635	110.0	0.0	True	False	{119: True}
90	1.6023131000000002	667.1225336097124	110.0	0.0	True	False	{119: True}
91	1.6189294	674.9615227332332	110.0	0.0	True	False	{119: True}
92	1.6355901000000002	682.8507907501518	110.0	0.0	True	False	{119: True}
93	1.6521526000000002	690.7216068292992	110.0	0.0	True	False	{119: True}
94	1.6692775999999998	698.8887516134823	110.0	0.0	True	False	{119: True}
95	1.6855347	706.6672600971903	110.0	0.0	True	False	{119: True}
96	1.7028036	714.9574974824791	110.0	0.0	True	False	{119: True}
97	1.7187672999999999	722.6439507167597	110.0	0.0	True	False	{119: True}
98	1.7370400000000001	731.4711146664667	110.0	0.0	True	False	{119: True}
99	1.7521711000000002	738.7997664786853	110.0	0.0	True	False	{119: True}
100	1.7714024000000002	748.144306306032	110.0	0.0	True	False	{119: True}
101	1.7878923	756.1780009888341	110.0	0.0	True	False	{119: True}
102	1.8025141999999998	763.3177599565338	110.0	0.0	True	False	{119: True}
103	1.8191192999999999	771.4461049818005	110.0	0.0	True	False	{119: True}
104	1.8355225999999998	779.4947365180094	110.0	0.0	True	False	{119: True}
105	1.8522516	787.7223697216872	110.0	0.0	True	False	{119: True}
106	1.8688743	795.9160411001286	110.0	0.0	True	False	{119: True}
107	1.8860246	804.3886338522531	110.0	0.0	True	False	{119: True}
108	1.9024332000000002	812.5114844709097	110.0	0.0	True	False	{119: True}
109	1.9188067999999998	820.6330685063635	110.0	0.0	True	False	{119: True}
110	1.937266	829.8088916531451	110.0	0.0	True	False	{119: True}
111	1.9521284	837.2091229993164	110.0	0.0	True	False	{119: True}
112	1.9694580000000002	845.8540794378462	110.0	0.0	True	False	{119: True}
113	1.9854550000000002	853.8476427129384	110.0	0.0	True	False	{119: True}
114	2.0028853	862.5727919228428	110.0	0.0	True	False	{119: True}
115	2.0190989	870.7017354925364	110.0	0.0	True	False	{119: True}
116	2.0367838	879.583121391017	110.0	0.0	True	False	{119: True}
117	2.052314	887.3934095707268	110.0	0.0	True	False	{119: True}
118	2.0702716999999997	896.4387556272427	110.0	0.0	True	False	{119: True}
119	2.0860109	904.3771848676489	110.0	0.0	True	False	{119: True}
120	2.1024144999999996	912.6618149448163	110.0	0.0	True	False	{119: True}
121	2.1192960999999997	921.1992227388225	110.0	0.0	True	False	{119: True}
122	2.1357630999999997	929.5374035975309	110.0	0.0	True	False	{119: True}
123	2.1526541	938.1009062084197	110.0	0.0	True	False	{119: True}
124	2.1692425999999996	946.5209461436609	110.0	0.0	True	False	{119: True}
125	2.1854771	954.7704673908586	110.0	0.0	True	False	{119: True}
126	2.2025859	963.4741084036732	110.0	0.0	True	False	{119: True}
127	2.2187944999999996	971.728329446993	110.0	0.0	True	False	{119: True}
128	2.2363462999999997	980.6762524218722	110.0	0.0	True	False	{119: True}
129	2.2534937999999998	989.4269728627863	110.0	0.0	True	False	{119: True}
130	2.2692329	997.4662043533135	110.0	0.0	True	False	{119: True}
131	2.286241	1006.1618096501284	110.0	0.0	True	False	{119: True}
132	2.3023887	1014.4246555466864	110.0	0.0	True	False	{119: True}
133	2.3190784	1022.9722139482117	110.0	0.0	True	False	{119: True}
134	2.3357129	1031.4985748154204	110.0	0.0	True	False	{119: True}
135	2.3525929999999997	1040.1578611032749	110.0	0.0	True	False	{119: True}
136	2.3693052999999997	1048.3357974278513	108.18699516540758	-4.215373298838268	True	False	{119: True, 100: True}
137	2.3854095999999996	1056.072070099499	105.86373935955574	-8.2784789291005	True	False	{119: True, 100: True}
138	2.4023719999999997	1064.0514553851904	102.89890611489344	-12.567338926238033	True	False	{119: True, 100: True}
139	2.4186639999999997	1071.4876289471722	99.49260834560549	-16.686955816987062	True	False	{119: True, 100: True}
140	2.4356877	1078.9844216450927	95.38111762317988	-20.995626879427057	True	False	{119: True, 100: True}
141	2.4521555	1085.9210565881958	90.87076659993525	-25.163658308666964	True	False	{119: True, 100: True}
142	2.4690844	1092.6975993011483	85.7246468687703	-29.45139000673796	True	False	{119: True, 100: True}
143	2.4855937	1098.9156526836853	80.2252946402453	-33.63315058924389	False	False	{119: True, 100: True}
