0	0.010575000000000001	290.0	110.0	0.0	True	False	{}
1	0.09255809999999998	290.0	110.0	0.0	True	False	{}
2	0.10598790000000002	290.0	110.0	0.0	True	False	{}
3	0.11975709999999995	290.0	110.0	0.0	True	False	{}
4	0.13369129999999996	290.0	110.0	0.0	True	False	{}
5	0.14756740000000002	290.0	110.0	0.0	True	False	{}
6	0.16150469999999995	290.0	110.0	0.0	True	False	{}
7	0.17567829999999995	290.0	110.0	0.0	True	False	{}
8	0.1880775	290.0	110.0	0.0	True	False	{}
9	0.20174760000000003	290.0	110.0	0.0	True	False	{}
10	0.21561640000000004	290.0	110.0	0.0	True	False	{}
11	0.23045910000000003	290.176244594632	110.0	0.0	True	False	{119: True}
12	0.24430759999999996	290.4918043831951	110.0	0.0	True	False	{119: True}
13	0.2573765	290.9222561408916	110.0	0.0	True	False	{119: True}
14	0.2711962	291.5237267113073	110.0	0.0	True	False	{119: True}
15	0.28509739999999995	292.2745625523987	110.0	0.0	True	False	{119: True}
16	0.2989893	293.1682974288302	110.0	0.0	True	False	{119: True}
17	0.3129818	294.21172992889234	110.0	0.0	True	False	{119: True}
18	0.32680299999999995	295.37990170491236	110.0	0.0	True	False	{119: True}
19	0.3406426	296.6852994624985	110.0	0.0	True	False	{119: True}
20	0.35452510000000004	298.1290297340812	110.0	0.0	True	False	{119: True}
21	0.36836099999999994	299.6990808326928	110.0	0.0	True	False	{119: True}
22	0.38236669999999995	301.4205424991829	110.0	0.0	True	False	{119: True}
23	0.3962941	303.26078633481586	110.0	0.0	True	False	{119: True}
24	0.4101169	305.21148298928284	110.0	0.0	True	False	{119: True}
25	0.4241390999999999	307.31595354776084	110.0	0.0	True	False	{119: True}
26	0.43782750000000004	309.4878832557218	110.0	0.0	True	False	{119: True}
27	0.4517435000000001	311.81524757787355	110.0	0.0	True	False	{119: True}
28	0.4656339999999999	314.25503816919957	110.0	0.0	True	False	{119: True}
29	0.47949149999999996	316.80300333078543	110.0	0.0	True	False	{119: True}
30	0.4933972	319.4724339280144	110.0	0.0	True	False	{119: True}
31	0.5072772000000001	322.24697173875836	110.0	0.0	True	False	{119: True}
32	0.5211592999999999	325.12987686022853	110.0	0.0	True	False	{119: True}
33	0.5351197999999999	328.1361004355204	110.0	0.0	True	False	{119: True}
34	0.5489534	331.21800973221264	110.0	0.0	True	False	{119: True}
35	0.5629065	334.42925632640555	110.0	0.0	True	False	{119: True}
36	0.5768519000000001	337.73925201160284	110.0	0.0	True	False	{119: True}
